SiteID,987358,Site Timezone,-9,Data Timezone,0,Longitude,-150.24704,Latitude,61.13556
Year,Month,Day,Hour,Minute,wind direction at 80m (deg),wind speed at 80m (m/s)
2018,1,29,19,0,26.46,23.66
2018,1,29,20,0,19.68,21.48
2018,1,29,21,0,17.8,19.82
2018,1,29,22,0,16.25,22.57
2018,1,29,23,0,22.48,22.150000000000002
2018,1,30,0,0,15.83,18.16
2018,1,30,1,0,15.8,20.490000000000002
2018,1,30,2,0,10.23,21.06
2018,1,30,3,0,10.89,19.57
2018,1,30,4,0,8.6,18.04
2018,1,30,5,0,21.07,20.93
2018,1,30,6,0,14.47,19.87
2018,1,30,7,0,10.370000000000001,18.580000000000002
2018,1,30,8,0,18.5,20.94
2018,1,30,9,0,21.61,20.86
2018,1,30,10,0,28.14,19.57
2018,1,30,11,0,25.84,20.21
2018,1,30,12,0,33.78,21.07
2018,1,30,13,0,16.38,19.34
2018,1,30,14,0,17.07,17.77
2018,1,30,15,0,25.35,19.44
2018,1,30,16,0,16.17,18.84
2018,1,30,17,0,13.26,17.96
2018,1,30,18,0,6.8100000000000005,18.57
2018,1,30,19,0,7.22,19.400000000000002
2018,1,30,20,0,11.26,19.84
2018,1,30,21,0,10.72,21.02
2018,1,30,22,0,12.870000000000001,19.2
2018,1,30,23,0,9.38,17.92
2018,1,31,0,0,10.5,13.84
2018,1,31,1,0,15.94,10.25
2018,1,31,2,0,42.64,7.43
2018,1,31,3,0,40.68,6.390000000000001
2018,1,31,4,0,52.94,6.53
2018,1,31,5,0,61.83,5.66
2018,1,31,6,0,54.15,6.2
2018,1,31,7,0,50.33,9.42
2018,1,31,8,0,31.38,8.92
2018,1,31,9,0,16.47,13.86
2018,1,31,10,0,18.37,12.790000000000001
2018,1,31,11,0,17.490000000000002,13.08
2018,1,31,12,0,21.03,16
2018,1,31,13,0,18.29,15.85
2018,1,31,14,0,15.83,16.78
2018,1,31,15,0,13.86,16.79
2018,1,31,16,0,17.25,18.04
2018,1,31,17,0,13.46,18.02
2018,1,31,18,0,12.030000000000001,18.080000000000002
2018,1,31,19,0,12.200000000000001,18.07
2018,1,31,20,0,13.19,18.01
2018,1,31,21,0,14.43,17.56
2018,1,31,22,0,11.71,17.23
2018,1,31,23,0,11.6,16.65
2018,2,1,0,0,10.28,15.9
2018,2,1,1,0,7.66,15.870000000000001
2018,2,1,2,0,6.69,16.27
2018,2,1,3,0,8.84,16.94
2018,2,1,4,0,10.78,17.84
2018,2,1,5,0,7.86,18
2018,2,1,6,0,10.76,18.01
2018,2,1,7,0,13.15,17.32
2018,2,1,8,0,15.290000000000001,18.73
2018,2,1,9,0,9.91,14.19
2018,2,1,10,0,37.65,7.13
2018,2,1,11,0,18.68,6.3500000000000005
2018,2,1,12,0,20.05,5.46
2018,2,1,13,0,17.43,8.44
2018,2,1,14,0,17.63,8.57
2018,2,1,15,0,22.53,6.6000000000000005
2018,2,1,16,0,11.35,10.89
2018,2,1,17,0,11.790000000000001,9.33
2018,2,1,18,0,13.620000000000001,11.03
2018,2,1,19,0,12.92,12.15
2018,2,1,20,0,12.55,12.950000000000001
2018,2,1,21,0,12.6,13.25
2018,2,1,22,0,14.38,12.88
2018,2,1,23,0,12.17,12.17
2018,2,2,0,0,14.61,12.13
2018,2,2,1,0,13.44,11.450000000000001
2018,2,2,2,0,13.52,11.58
2018,2,2,3,0,12.02,12.05
2018,2,2,4,0,7.0200000000000005,11.41
2018,2,2,5,0,9.07,11.08
2018,2,2,6,0,14.92,9.17
2018,2,2,7,0,23.68,11.120000000000001
2018,2,2,8,0,27.78,11.15
2018,2,2,9,0,24.740000000000002,10.13
2018,2,2,10,0,15.69,10.31
2018,2,2,11,0,23.81,10.71
2018,2,2,12,0,29.150000000000002,12.06
2018,2,2,13,0,19.14,12.58
2018,2,2,14,0,22.330000000000002,13.64
2018,2,2,15,0,29.64,12.82
2018,2,2,16,0,32.08,11.42
2018,2,2,17,0,27.92,9.88
2018,2,2,18,0,31.11,7.43
2018,2,2,19,0,30.310000000000002,4.3100000000000005
2018,2,2,20,0,20.63,12.33
2018,2,2,21,0,32.6,6.32
2018,2,2,22,0,62.35,3.36
2018,2,2,23,0,8.83,4.1
2018,2,3,0,0,58.77,2.5100000000000002
2018,2,3,1,0,20.19,11.26
2018,2,3,2,0,21.12,5.54
2018,2,3,3,0,87.78,3.74
2018,2,3,4,0,14.92,4.04
2018,2,3,5,0,23.29,7.05
2018,2,3,6,0,17.72,13.17
2018,2,3,7,0,12.47,13.98
2018,2,3,8,0,14.73,11.58
2018,2,3,9,0,14.17,8.72
2018,2,3,10,0,20.96,7.640000000000001
2018,2,3,11,0,19.18,7.61
2018,2,3,12,0,20.73,9.93
2018,2,3,13,0,17.53,8.97
2018,2,3,14,0,25.7,10.26
2018,2,3,15,0,23.5,9.97
2018,2,3,16,0,18.87,9.31
2018,2,3,17,0,20.580000000000002,8.91
2018,2,3,18,0,20.900000000000002,9.21
2018,2,3,19,0,19.27,9.700000000000001
2018,2,3,20,0,17.400000000000002,9.1
2018,2,3,21,0,17.080000000000002,9.11
2018,2,3,22,0,15.65,8.81
2018,2,3,23,0,17.46,9.14
2018,2,4,0,0,20.88,9.48
2018,2,4,1,0,20.7,9.64
2018,2,4,2,0,19.39,9.58
2018,2,4,3,0,20.01,9.48
2018,2,4,4,0,17.94,10.35
2018,2,4,5,0,12.89,10.540000000000001
2018,2,4,6,0,17.29,10.370000000000001
2018,2,4,7,0,17.2,9.9
2018,2,4,8,0,17.900000000000002,8.94
2018,2,4,9,0,20.38,8.35
2018,2,4,10,0,23.57,8.790000000000001
2018,2,4,11,0,23.51,9.26
2018,2,4,12,0,21.16,9.25
2018,2,4,13,0,18.14,8.84
2018,2,4,14,0,14.89,9.370000000000001
2018,2,4,15,0,18.43,8.63
2018,2,4,16,0,16.77,8.41
2018,2,4,17,0,16.27,7.8500000000000005
2018,2,4,18,0,14.34,7.84
2018,2,4,19,0,19.72,7.140000000000001
2018,2,4,20,0,14.68,6.92
2018,2,4,21,0,15.56,6.21
2018,2,4,22,0,354.64,4.5
2018,2,4,23,0,354.27,4.24
2018,2,5,0,0,15.860000000000001,3.88
2018,2,5,1,0,5.84,2.44
2018,2,5,2,0,342.52,2.31
2018,2,5,3,0,330.28000000000003,1.97
2018,2,5,4,0,333.42,2.22
2018,2,5,5,0,336.02,2.16
2018,2,5,6,0,347.67,2.5300000000000002
2018,2,5,7,0,344.24,3.87
2018,2,5,8,0,352.52,4.07
2018,2,5,9,0,12.620000000000001,6.59
2018,2,5,10,0,14.790000000000001,6.95
2018,2,5,11,0,15.17,8.18
2018,2,5,12,0,11.59,8.26
2018,2,5,13,0,5.8100000000000005,8.82
2018,2,5,14,0,11.23,9.39
2018,2,5,15,0,17.23,8.540000000000001
2018,2,5,16,0,20.72,9.11
2018,2,5,17,0,15.5,9.58
2018,2,5,18,0,14.46,9.93
2018,2,5,19,0,12.41,10.4
2018,2,5,20,0,15.43,10.44
2018,2,5,21,0,18.1,10
2018,2,5,22,0,15.91,10.17
2018,2,5,23,0,15.030000000000001,9.6
2018,2,6,0,0,15.02,9.84
2018,2,6,1,0,16.47,9.73
2018,2,6,2,0,15.77,9.9
2018,2,6,3,0,19.94,9.43
2018,2,6,4,0,11.39,9.38
2018,2,6,5,0,10.68,8.07
2018,2,6,6,0,7.38,6.32
2018,2,6,7,0,7.28,5.03
2018,2,6,8,0,1.45,3.98
2018,2,6,9,0,356.5,4.65
2018,2,6,10,0,352.68,3.64
2018,2,6,11,0,6.37,5.25
2018,2,6,12,0,349.57,5.01
2018,2,6,13,0,352.22,4.42
2018,2,6,14,0,352.83,4.3
2018,2,6,15,0,6.61,5.19
2018,2,6,16,0,348.21,6.32
2018,2,6,17,0,347.73,7.18
2018,2,6,18,0,9.53,6.41
2018,2,6,19,0,12.59,8.370000000000001
2018,2,6,20,0,13.32,7.91
2018,2,6,21,0,17.740000000000002,7.61
2018,2,6,22,0,22.92,7.23
2018,2,6,23,0,23.48,6.96
2018,2,7,0,0,20.72,6.97
2018,2,7,1,0,15.25,7.11
2018,2,7,2,0,11.870000000000001,6.8
2018,2,7,3,0,14.16,6.71
2018,2,7,4,0,14.23,5.68
2018,2,7,5,0,14.93,4.3100000000000005
2018,2,7,6,0,14.290000000000001,3.43
2018,2,7,7,0,12.790000000000001,2.96
2018,2,7,8,0,20.6,1.79
2018,2,7,9,0,51.980000000000004,1.74
2018,2,7,10,0,127.08,0.78
2018,2,7,11,0,137.62,0.8200000000000001
2018,2,7,12,0,161.8,1.3
2018,2,7,13,0,190.41,1.44
2018,2,7,14,0,230.24,1.52
2018,2,7,15,0,211.05,1.44
2018,2,7,16,0,247.72,1.81
2018,2,7,17,0,274.36,2.19
2018,2,7,18,0,334.46,1.16
2018,2,7,19,0,358.90000000000003,1.6
2018,2,7,20,0,354.13,2.37
2018,2,7,21,0,349.43,2.4
2018,2,7,22,0,351.53000000000003,2.87
2018,2,7,23,0,343.81,3.41
2018,2,8,0,0,354.28000000000003,3.0500000000000003
2018,2,8,1,0,3.6,2.69
2018,2,8,2,0,21.42,3.11
2018,2,8,3,0,15.49,2.72
2018,2,8,4,0,338.15000000000003,1.9100000000000001
2018,2,8,5,0,324.58,1.23
2018,2,8,6,0,344.32,0.86
2018,2,8,7,0,318.53000000000003,1.72
2018,2,8,8,0,323.53000000000003,2.1
2018,2,8,9,0,3.93,1.83
2018,2,8,10,0,36.81,1.58
2018,2,8,11,0,20.71,2.62
2018,2,8,12,0,5.8,3.58
2018,2,8,13,0,6.69,3.99
2018,2,8,14,0,13.6,3.31
2018,2,8,15,0,10.870000000000001,2.19
2018,2,8,16,0,7.73,1.96
2018,2,8,17,0,79.5,0.65
2018,2,8,18,0,149.02,1.18
2018,2,8,19,0,136.36,1.17
2018,2,8,20,0,52.51,1.9000000000000001
2018,2,8,21,0,31.1,4.16
2018,2,8,22,0,30.57,4.45
2018,2,8,23,0,18.990000000000002,5.73
2018,2,9,0,0,23.69,6.88
2018,2,9,1,0,23.23,7.83
2018,2,9,2,0,20.62,8
2018,2,9,3,0,20.55,7.930000000000001
2018,2,9,4,0,13.06,7.37
2018,2,9,5,0,7.59,7.1000000000000005
2018,2,9,6,0,7.98,7.51
2018,2,9,7,0,15.67,7.46
2018,2,9,8,0,19.46,7.84
2018,2,9,9,0,19.01,7.47
2018,2,9,10,0,20.23,7.95
2018,2,9,11,0,18.57,8.51
2018,2,9,12,0,18,9.1
2018,2,9,13,0,15.74,9.28
2018,2,9,14,0,14.66,8.870000000000001
2018,2,9,15,0,16.67,8.46
2018,2,9,16,0,16.35,8.11
2018,2,9,17,0,15.08,8.44
2018,2,9,18,0,15.34,8.36
2018,2,9,19,0,20.02,8.15
2018,2,9,20,0,18.01,7.5600000000000005
2018,2,9,21,0,16.75,8.3
2018,2,9,22,0,12.27,8.78
2018,2,9,23,0,13.35,8.06
2018,2,10,0,0,19.59,7.8100000000000005
2018,2,10,1,0,19.080000000000002,7.890000000000001
2018,2,10,2,0,16.22,7.5600000000000005
2018,2,10,3,0,11.32,6
2018,2,10,4,0,18.73,5.37
2018,2,10,5,0,22.47,5.46
2018,2,10,6,0,53.480000000000004,4.92
2018,2,10,7,0,41.93,5.5200000000000005
2018,2,10,8,0,48.06,5.82
2018,2,10,9,0,43.81,5.8
2018,2,10,10,0,29.330000000000002,5.47
2018,2,10,11,0,356.56,3.5300000000000002
2018,2,10,12,0,46.43,3.16
2018,2,10,13,0,18.62,3.79
2018,2,10,14,0,32.28,5.11
2018,2,10,15,0,17.86,7.68
2018,2,10,16,0,7.48,5.76
2018,2,10,17,0,353.74,3.84
2018,2,10,18,0,12.74,4.79
2018,2,10,19,0,14.75,5.08
2018,2,10,20,0,1.56,5.29
2018,2,10,21,0,14.67,7.44
2018,2,10,22,0,9.44,8.07
2018,2,10,23,0,14.05,9.450000000000001
2018,2,11,0,0,25.990000000000002,8.34
2018,2,11,1,0,17.97,8.21
2018,2,11,2,0,11.77,8.28
2018,2,11,3,0,19.86,7.76
2018,2,11,4,0,26.61,7.61
2018,2,11,5,0,27.79,6.73
2018,2,11,6,0,25.19,5.93
2018,2,11,7,0,25.01,5.39
2018,2,11,8,0,71.96000000000001,5.24
2018,2,11,9,0,119.23,14.16
2018,2,11,10,0,126.95,17.490000000000002
2018,2,11,11,0,126.49000000000001,18.95
2018,2,11,12,0,125.68,20.1
2018,2,11,13,0,125.37,19.62
2018,2,11,14,0,122.98,19.51
2018,2,11,15,0,124.10000000000001,20.09
2018,2,11,16,0,128.73,18.47
2018,2,11,17,0,130.94,18.150000000000002
2018,2,11,18,0,129.67000000000002,18.62
2018,2,11,19,0,128.76,19.080000000000002
2018,2,11,20,0,128.1,19.96
2018,2,11,21,0,127.32000000000001,20.46
2018,2,11,22,0,125.71000000000001,21.32
2018,2,11,23,0,123.42,21.88
2018,2,12,0,0,123.48,22.92
2018,2,12,1,0,121.49000000000001,23.330000000000002
2018,2,12,2,0,121.84,24.080000000000002
2018,2,12,3,0,124.09,23.91
2018,2,12,4,0,127.28,21.77
2018,2,12,5,0,128.24,20.740000000000002
2018,2,12,6,0,130.12,20.18
2018,2,12,7,0,129.25,23.35
2018,2,12,8,0,129.21,25.64
2018,2,12,9,0,128.37,26.69
2018,2,12,10,0,127.47,28.27
2018,2,12,11,0,122.95,31.2
2018,2,12,12,0,124.06,33.71
2018,2,12,13,0,124.45,33.07
2018,2,12,14,0,124.43,33.15
2018,2,12,15,0,124,32.64
2018,2,12,16,0,125.17,30.240000000000002
2018,2,12,17,0,126.2,25.96
2018,2,12,18,0,126,22.63
2018,2,12,19,0,136.81,20.490000000000002
2018,2,12,20,0,167.79,11.52
2018,2,12,21,0,191.25,12.9
2018,2,12,22,0,199.77,12.49
2018,2,12,23,0,197.03,13.92
2018,2,13,0,0,190.98,11.26
2018,2,13,1,0,198.66,4.55
2018,2,13,2,0,200.25,4.61
2018,2,13,3,0,86.44,0.78
2018,2,13,4,0,42.550000000000004,7.83
2018,2,13,5,0,34.1,9.18
2018,2,13,6,0,39.07,7.5200000000000005
2018,2,13,7,0,71.95,6.0600000000000005
2018,2,13,8,0,35.71,6.2700000000000005
2018,2,13,9,0,320.90000000000003,1.47
2018,2,13,10,0,98.8,1.8
2018,2,13,11,0,48.53,5.01
2018,2,13,12,0,83.42,6.84
2018,2,13,13,0,58.21,7.66
2018,2,13,14,0,70.69,5.98
2018,2,13,15,0,74.03,6.91
2018,2,13,16,0,53.86,9.58
2018,2,13,17,0,46.42,7.05
2018,2,13,18,0,52.59,6.140000000000001
2018,2,13,19,0,59.45,7.5
2018,2,13,20,0,68.4,5.23
2018,2,13,21,0,75.02,7.71
2018,2,13,22,0,74.43,7.37
2018,2,13,23,0,68.71000000000001,7.03
2018,2,14,0,0,76.96000000000001,6.59
2018,2,14,1,0,88.01,4.86
2018,2,14,2,0,118.84,4.86
2018,2,14,3,0,129.84,6.04
2018,2,14,4,0,144.86,5.54
2018,2,14,5,0,156.83,5.64
2018,2,14,6,0,167.4,4.2
2018,2,14,7,0,156.97,3.46
2018,2,14,8,0,154.01,3.34
2018,2,14,9,0,165.5,1.34
2018,2,14,10,0,192.5,1.96
2018,2,14,11,0,195.79,3.2800000000000002
2018,2,14,12,0,214.47,2.41
2018,2,14,13,0,324.25,0.88
2018,2,14,14,0,354.86,2.15
2018,2,14,15,0,10.01,3.37
2018,2,14,16,0,24.060000000000002,4.3500000000000005
2018,2,14,17,0,23.45,3.42
2018,2,14,18,0,72.04,1.3900000000000001
2018,2,14,19,0,116.03,1.48
2018,2,14,20,0,125.01,1.83
2018,2,14,21,0,160.43,1.47
2018,2,14,22,0,221.16,1.54
2018,2,14,23,0,326.19,1.83
2018,2,15,0,0,340.12,2.44
2018,2,15,1,0,7.75,1.33
2018,2,15,2,0,57.51,0.19
2018,2,15,3,0,322.72,0.97
2018,2,15,4,0,13.290000000000001,3.22
2018,2,15,5,0,29.46,2.95
2018,2,15,6,0,62.620000000000005,2.69
2018,2,15,7,0,29.92,3.14
2018,2,15,8,0,29.35,2.52
2018,2,15,9,0,111.68,0.88
2018,2,15,10,0,303.17,0.89
2018,2,15,11,0,272.66,2.68
2018,2,15,12,0,262.78000000000003,2.5500000000000003
2018,2,15,13,0,244.62,2.02
2018,2,15,14,0,223.35,1.28
2018,2,15,15,0,201.96,0.5700000000000001
2018,2,15,16,0,176.08,0.84
2018,2,15,17,0,288.81,0.65
2018,2,15,18,0,4.74,3.39
2018,2,15,19,0,347.17,5.57
2018,2,15,20,0,351.06,3.5300000000000002
2018,2,15,21,0,17.72,2.58
2018,2,15,22,0,27.16,1.92
2018,2,15,23,0,20.64,2.35
2018,2,16,0,0,50.4,3.14
2018,2,16,1,0,46.9,2.79
2018,2,16,2,0,37.94,1.68
2018,2,16,3,0,28.41,2.45
2018,2,16,4,0,35.07,4.62
2018,2,16,5,0,28.76,5.86
2018,2,16,6,0,10.27,6.5200000000000005
2018,2,16,7,0,0.9500000000000001,7.45
2018,2,16,8,0,9.91,6.11
2018,2,16,9,0,23.36,5.53
2018,2,16,10,0,38.09,8
2018,2,16,11,0,30.080000000000002,9.73
2018,2,16,12,0,6.37,8.94
2018,2,16,13,0,11.5,8.370000000000001
2018,2,16,14,0,22.61,7.87
2018,2,16,15,0,21.13,8.15
2018,2,16,16,0,13.82,8.38
2018,2,16,17,0,11.39,8.39
2018,2,16,18,0,10.6,7.8
2018,2,16,19,0,13.64,7.09
2018,2,16,20,0,18.55,6.38
2018,2,16,21,0,19.87,4.73
2018,2,16,22,0,29.61,3.15
2018,2,16,23,0,32.14,3.79
2018,2,17,0,0,41.99,3.3000000000000003
2018,2,17,1,0,212.28,2.15
2018,2,17,2,0,210.19,2.54
2018,2,17,3,0,179.70000000000002,3.27
2018,2,17,4,0,205.99,3.38
2018,2,17,5,0,223.63,3.95
2018,2,17,6,0,205.13,3.66
2018,2,17,7,0,154.54,4.09
2018,2,17,8,0,213.89000000000001,3.49
2018,2,17,9,0,226.23000000000002,2.86
2018,2,17,10,0,236.81,1.9100000000000001
2018,2,17,11,0,284.96,1.36
2018,2,17,12,0,264.99,1.53
2018,2,17,13,0,21.17,2.19
2018,2,17,14,0,76.53,2.15
2018,2,17,15,0,352.36,2.0100000000000002
2018,2,17,16,0,32.3,1.73
2018,2,17,17,0,17,3
2018,2,17,18,0,2.9,3.38
2018,2,17,19,0,345.68,5.03
2018,2,17,20,0,13,6.38
2018,2,17,21,0,358.24,5.97
2018,2,17,22,0,4.05,3.48
2018,2,17,23,0,28.400000000000002,1.51
2018,2,18,0,0,12.280000000000001,3.45
2018,2,18,1,0,5.05,4.78
2018,2,18,2,0,356.68,3.54
2018,2,18,3,0,1.78,1.95
2018,2,18,4,0,69.49,0.02
2018,2,18,5,0,44.96,1.1
2018,2,18,6,0,16.89,2.72
2018,2,18,7,0,22.71,4.98
2018,2,18,8,0,11.11,7.71
2018,2,18,9,0,13.620000000000001,8.07
2018,2,18,10,0,359.76,4.11
2018,2,18,11,0,351.06,1.75
2018,2,18,12,0,21.54,4.58
2018,2,18,13,0,16.7,6.23
2018,2,18,14,0,2.6,5.5600000000000005
2018,2,18,15,0,17.92,5.79
2018,2,18,16,0,21.96,4.17
2018,2,18,17,0,25.63,2.47
2018,2,18,18,0,96.76,3.31
2018,2,18,19,0,127.9,4.86
2018,2,18,20,0,167.92000000000002,4.43
2018,2,18,21,0,188.77,3.71
2018,2,18,22,0,237,3.71
2018,2,18,23,0,269.37,3.11
2018,2,19,0,0,226.49,1.6400000000000001
2018,2,19,1,0,218.31,1.5
2018,2,19,2,0,175.18,0.99
2018,2,19,3,0,101.64,2.43
2018,2,19,4,0,81.2,3.23
2018,2,19,5,0,41.76,4.44
2018,2,19,6,0,20.330000000000002,4.97
2018,2,19,7,0,355.78000000000003,6.47
2018,2,19,8,0,359.27,7.09
2018,2,19,9,0,5.89,8.540000000000001
2018,2,19,10,0,15.280000000000001,7.45
2018,2,19,11,0,18.740000000000002,6.13
2018,2,19,12,0,16.01,6.15
2018,2,19,13,0,10.64,6.5
2018,2,19,14,0,7.12,7.65
2018,2,19,15,0,10.700000000000001,8.23
2018,2,19,16,0,9.75,7.74
2018,2,19,17,0,7.86,8.040000000000001
2018,2,19,18,0,6.6000000000000005,7.23
2018,2,19,19,0,2.68,7.1000000000000005
2018,2,19,20,0,9.620000000000001,5.41
2018,2,19,21,0,17.42,3.93
2018,2,19,22,0,15.030000000000001,2.2800000000000002
2018,2,19,23,0,11.4,1.43
2018,2,20,0,0,28.400000000000002,1.55
2018,2,20,1,0,33.97,1.94
2018,2,20,2,0,27.35,2.94
2018,2,20,3,0,38.85,3.0300000000000002
2018,2,20,4,0,354.3,2.67
2018,2,20,5,0,333.62,2.17
2018,2,20,6,0,333.76,2.5100000000000002
2018,2,20,7,0,327.96,3.41
2018,2,20,8,0,358.23,2.73
2018,2,20,9,0,346.24,2.56
2018,2,20,10,0,323.65000000000003,1.54
2018,2,20,11,0,277.81,1.8
2018,2,20,12,0,225.49,1.4000000000000001
2018,2,20,13,0,228.57,1.41
2018,2,20,14,0,283.91,2.39
2018,2,20,15,0,304.57,1.8
2018,2,20,16,0,345.40000000000003,0.54
2018,2,20,17,0,332.65000000000003,1.94
2018,2,20,18,0,48.7,2.19
2018,2,20,19,0,27.1,1.84
2018,2,20,20,0,56.77,0.2
2018,2,20,21,0,246.38,1.59
2018,2,20,22,0,284.15000000000003,4.59
2018,2,20,23,0,300.90000000000003,3.48
2018,2,21,0,0,318.87,4.1
2018,2,21,1,0,327.68,4.07
2018,2,21,2,0,25.38,4.18
2018,2,21,3,0,343.61,3.67
2018,2,21,4,0,25,3.11
2018,2,21,5,0,23.28,2.99
2018,2,21,6,0,37.45,2.11
2018,2,21,7,0,23.23,3
2018,2,21,8,0,21.13,4.5200000000000005
2018,2,21,9,0,26.38,4.64
2018,2,21,10,0,19.27,2.44
2018,2,21,11,0,22.06,3.19
2018,2,21,12,0,18.03,5.87
2018,2,21,13,0,9.16,5.78
2018,2,21,14,0,11.36,5.82
2018,2,21,15,0,4.42,5.58
2018,2,21,16,0,354.25,5.8100000000000005
2018,2,21,17,0,4.43,6.2700000000000005
2018,2,21,18,0,5.38,6.18
2018,2,21,19,0,4.0600000000000005,4.4
2018,2,21,20,0,7.98,4.03
2018,2,21,21,0,5.71,5.66
2018,2,21,22,0,5.92,5.48
2018,2,21,23,0,10.83,4.74
2018,2,22,0,0,3.79,3.71
2018,2,22,1,0,339.72,2.04
2018,2,22,2,0,336.2,1.81
2018,2,22,3,0,331.79,1.36
2018,2,22,4,0,307.63,0.81
2018,2,22,5,0,211.43,0.9400000000000001
2018,2,22,6,0,178.39000000000001,0.96
2018,2,22,7,0,195.89000000000001,0.8200000000000001
2018,2,22,8,0,195.23000000000002,0.47000000000000003
2018,2,22,9,0,151.19,0.16
2018,2,22,10,0,292.33,0.37
2018,2,22,11,0,214.39000000000001,0.78
2018,2,22,12,0,102.88,0.29
2018,2,22,13,0,140.98,0.17
2018,2,22,14,0,45.39,0.07
2018,2,22,15,0,38.18,0.71
2018,2,22,16,0,12.22,0.63
2018,2,22,17,0,8.2,0.9
2018,2,22,18,0,2.84,1.3
2018,2,22,19,0,19.98,1.03
2018,2,22,20,0,33.79,1.48
2018,2,22,21,0,36.94,1.33
2018,2,22,22,0,18.51,1.21
2018,2,22,23,0,31.95,1.7
2018,2,23,0,0,18.82,1.3
2018,2,23,1,0,61.99,1.34
2018,2,23,2,0,41.78,1.75
2018,2,23,3,0,28.23,1.16
2018,2,23,4,0,50.69,1.31
2018,2,23,5,0,68.49,1.17
2018,2,23,6,0,95.92,1.1300000000000001
2018,2,23,7,0,152.6,0.54
2018,2,23,8,0,128.98,1.1
2018,2,23,9,0,148.39000000000001,0.89
2018,2,23,10,0,170.48,1.07
2018,2,23,11,0,188.74,1.68
2018,2,23,12,0,173.92000000000002,2.43
2018,2,23,13,0,204.94,1.9000000000000001
2018,2,23,14,0,213.9,2.2600000000000002
2018,2,23,15,0,247.96,0.4
2018,2,23,16,0,293.07,0.49
2018,2,23,17,0,356.03000000000003,0.28
2018,2,23,18,0,81.89,1.1300000000000001
2018,2,23,19,0,162.73,1.48
2018,2,23,20,0,323,0.99
2018,2,23,21,0,194.67000000000002,0.76
2018,2,23,22,0,313.65000000000003,0.63
2018,2,23,23,0,302.24,0.71
2018,2,24,0,0,332.78000000000003,0.15
2018,2,24,1,0,15.71,1.41
2018,2,24,2,0,9.540000000000001,0.88
2018,2,24,3,0,59.09,0.41000000000000003
2018,2,24,4,0,256.32,1.08
2018,2,24,5,0,245.1,0.41000000000000003
2018,2,24,6,0,177.92000000000002,1.42
2018,2,24,7,0,178.56,1.8800000000000001
2018,2,24,8,0,167.12,3.22
2018,2,24,9,0,171.28,4.8500000000000005
2018,2,24,10,0,187.11,5.12
2018,2,24,11,0,175.31,5.32
2018,2,24,12,0,116.26,5.5
2018,2,24,13,0,91.79,4.51
2018,2,24,14,0,71.56,4.2700000000000005
2018,2,24,15,0,67.71000000000001,4.4
2018,2,24,16,0,56.09,4.96
2018,2,24,17,0,62.480000000000004,4.63
2018,2,24,18,0,66.39,2.86
2018,2,24,19,0,110.4,3.02
2018,2,24,20,0,117.85000000000001,3.7
2018,2,24,21,0,131.1,5.38
2018,2,24,22,0,121.97,5.19
2018,2,24,23,0,143.93,3.56
2018,2,25,0,0,166.49,5.48
2018,2,25,1,0,216.81,4.5200000000000005
2018,2,25,2,0,188.29,3.43
2018,2,25,3,0,147.68,2.24
2018,2,25,4,0,206.13,4.39
2018,2,25,5,0,193.46,5.71
2018,2,25,6,0,225.72,4.7700000000000005
2018,2,25,7,0,197.75,2.07
2018,2,25,8,0,113.73,4.94
2018,2,25,9,0,207.18,1.9000000000000001
2018,2,25,10,0,148.5,2.79
2018,2,25,11,0,177.05,3.8000000000000003
2018,2,25,12,0,179.08,4.25
2018,2,25,13,0,200.96,4.26
2018,2,25,14,0,188.69,4.19
2018,2,25,15,0,201.05,4.42
2018,2,25,16,0,182.29,4.76
2018,2,25,17,0,183.57,4.61
2018,2,25,18,0,181.43,6.74
2018,2,25,19,0,192.9,5.12
2018,2,25,20,0,187.22,6.07
2018,2,25,21,0,167.46,3.45
2018,2,25,22,0,162.8,4.11
2018,2,25,23,0,184.82,4.38
2018,2,26,0,0,192.65,4.14
2018,2,26,1,0,214.9,3.73
2018,2,26,2,0,213.1,3.13
2018,2,26,3,0,202.81,3.73
2018,2,26,4,0,203.41,6.24
2018,2,26,5,0,207.53,6.76
2018,2,26,6,0,196.01,3.38
2018,2,26,7,0,179.97,3.44
2018,2,26,8,0,201.01,6.45
2018,2,26,9,0,209.36,4.14
2018,2,26,10,0,231.19,3.7600000000000002
2018,2,26,11,0,208.38,0.84
2018,2,26,12,0,203.55,1.6300000000000001
2018,2,26,13,0,188.25,3.36
2018,2,26,14,0,185.59,3.38
2018,2,26,15,0,212.18,2.0100000000000002
2018,2,26,16,0,219.93,0.73
2018,2,26,17,0,349.32,2.81
2018,2,26,18,0,20.75,5.8500000000000005
2018,2,26,19,0,57.15,2.41
2018,2,26,20,0,359.45,4.61
2018,2,26,21,0,2.57,13
2018,2,26,22,0,356.42,11.31
2018,2,26,23,0,359.2,7.68
2018,2,27,0,0,7.6000000000000005,7.15
2018,2,27,1,0,21.91,3.6
2018,2,27,2,0,19.14,7.3
2018,2,27,3,0,32.51,4.97
2018,2,27,4,0,86.19,3.63
2018,2,27,5,0,79.24,4.46
2018,2,27,6,0,350.62,6.11
2018,2,27,7,0,337.04,8.36
2018,2,27,8,0,357.83,6.96
2018,2,27,9,0,1.17,5
2018,2,27,10,0,21.5,4.74
2018,2,27,11,0,118.93,1.47
