SiteID,948526,Site Timezone,-9,Data Timezone,0,Longitude,-151.70409,Latitude,60.70251
Year,Month,Day,Hour,Minute,wind direction at 120m (deg),wind speed at 120m (m/s)
2019,5,2,1,0,355.01,2.47
2019,5,2,2,0,353.64,2.59
2019,5,2,3,0,2.92,2.34
2019,5,2,4,0,7.37,1.87
2019,5,2,5,0,336.97,1.46
2019,5,2,6,0,333.89,2.12
2019,5,2,7,0,349.63,1.49
2019,5,2,8,0,12.56,1.42
2019,5,2,9,0,36.2,1.9100000000000001
2019,5,2,10,0,44.99,2.72
2019,5,2,11,0,64.26,2.44
2019,5,2,12,0,66.12,2.89
2019,5,2,13,0,49.870000000000005,1.84
2019,5,2,14,0,9.38,1.36
2019,5,2,15,0,305.77,0.59
2019,5,2,16,0,273.95,1.55
2019,5,2,17,0,239.1,0.74
2019,5,2,18,0,173.09,0.9400000000000001
2019,5,2,19,0,178.75,2.49
2019,5,2,20,0,180.20000000000002,2.39
2019,5,2,21,0,175.23,3.58
2019,5,2,22,0,179.91,4.83
2019,5,2,23,0,196.43,5.19
2019,5,3,0,0,207.57,6.78
2019,5,3,1,0,199.51,7.04
2019,5,3,2,0,199.8,9.82
2019,5,3,3,0,201.51,9.120000000000001
2019,5,3,4,0,201.41,10.28
2019,5,3,5,0,220.9,8.4
2019,5,3,6,0,258.37,8.8
2019,5,3,7,0,271.45,13.97
2019,5,3,8,0,267.02,16.6
2019,5,3,9,0,272.8,14.46
2019,5,3,10,0,263.26,16.9
2019,5,3,11,0,261.91,13.94
2019,5,3,12,0,265.25,15.51
2019,5,3,13,0,266.88,15.24
2019,5,3,14,0,263.61,10.61
2019,5,3,15,0,265.9,10.23
2019,5,3,16,0,261.43,8.120000000000001
2019,5,3,17,0,210.69,8.76
2019,5,3,18,0,209.32,5.66
2019,5,3,19,0,267.36,6.15
2019,5,3,20,0,261.67,10.74
2019,5,3,21,0,229.82,8.13
2019,5,3,22,0,223.73000000000002,5.19
2019,5,3,23,0,253.70000000000002,2.56
2019,5,4,0,0,319.31,3.9
2019,5,4,1,0,301.74,3.49
2019,5,4,2,0,260.5,2.29
2019,5,4,3,0,249.24,1.36
2019,5,4,4,0,127.52,0.28
2019,5,4,5,0,308.19,1.4000000000000001
2019,5,4,6,0,57.410000000000004,2.63
2019,5,4,7,0,54.47,3.5100000000000002
2019,5,4,8,0,38.2,5.26
2019,5,4,9,0,24.580000000000002,5
2019,5,4,10,0,6.33,4
2019,5,4,11,0,333.37,2.36
2019,5,4,12,0,317.51,2
2019,5,4,13,0,290.25,0.47000000000000003
2019,5,4,14,0,146.37,1.3800000000000001
2019,5,4,15,0,126.23,1.78
2019,5,4,16,0,71.61,1.72
2019,5,4,17,0,23.43,1.18
2019,5,4,18,0,315.94,0.92
2019,5,4,19,0,263.28000000000003,2.5100000000000002
2019,5,4,20,0,295.84000000000003,3.0100000000000002
2019,5,4,21,0,285.05,3.54
2019,5,4,22,0,277.81,4.67
2019,5,4,23,0,278,5.15
2019,5,5,0,0,296.37,4.93
2019,5,5,1,0,296.02,3.6
2019,5,5,2,0,301.19,2.94
2019,5,5,3,0,323.45,2.4
2019,5,5,4,0,342.04,2.0300000000000002
2019,5,5,5,0,359.38,2.2600000000000002
2019,5,5,6,0,22.69,2.9
2019,5,5,7,0,20.48,5.08
2019,5,5,8,0,19.85,6.4
2019,5,5,9,0,20.740000000000002,6.83
2019,5,5,10,0,19.45,7.28
2019,5,5,11,0,25.240000000000002,7.18
2019,5,5,12,0,30.84,7.58
2019,5,5,13,0,30.560000000000002,8.19
2019,5,5,14,0,31.52,9.34
2019,5,5,15,0,24.88,9.24
2019,5,5,16,0,24.900000000000002,9.72
2019,5,5,17,0,36.36,11.43
2019,5,5,18,0,41.660000000000004,10.84
2019,5,5,19,0,34.64,10.9
2019,5,5,20,0,34.94,11.74
2019,5,5,21,0,34.910000000000004,12.26
2019,5,5,22,0,37.230000000000004,12.23
2019,5,5,23,0,37.28,11
2019,5,6,0,0,32.480000000000004,11.11
2019,5,6,1,0,27.87,12.81
2019,5,6,2,0,32.980000000000004,12.24
2019,5,6,3,0,42.22,12.13
2019,5,6,4,0,32.54,11.81
2019,5,6,5,0,41.99,10.96
2019,5,6,6,0,34.75,9.55
2019,5,6,7,0,56.17,9.26
2019,5,6,8,0,54.050000000000004,9.38
2019,5,6,9,0,49.09,11.6
2019,5,6,10,0,46.62,12.8
2019,5,6,11,0,45.62,12.8
2019,5,6,12,0,48.42,12.63
2019,5,6,13,0,39.6,10.71
2019,5,6,14,0,33.26,10.16
2019,5,6,15,0,20.400000000000002,10
2019,5,6,16,0,21.490000000000002,9.86
2019,5,6,17,0,19.36,9.52
2019,5,6,18,0,18.98,9.27
2019,5,6,19,0,18.240000000000002,8.8
2019,5,6,20,0,19.59,8.73
2019,5,6,21,0,17.95,8.19
2019,5,6,22,0,16.78,8.33
2019,5,6,23,0,21.06,8.1
2019,5,7,0,0,16.78,7.53
2019,5,7,1,0,23.990000000000002,8.25
2019,5,7,2,0,20.63,9.03
2019,5,7,3,0,29.46,9.42
2019,5,7,4,0,35.29,9.27
2019,5,7,5,0,43.28,8.77
2019,5,7,6,0,65.51,5.8
2019,5,7,7,0,169.88,3.7
2019,5,7,8,0,20.740000000000002,2.36
2019,5,7,9,0,72.2,5.22
2019,5,7,10,0,61.51,6.68
2019,5,7,11,0,54.15,8.57
2019,5,7,12,0,64.63,8.71
2019,5,7,13,0,88.16,9.8
2019,5,7,14,0,73.63,9.21
2019,5,7,15,0,82.33,10.17
2019,5,7,16,0,92.01,12.74
2019,5,7,17,0,81.01,10.200000000000001
2019,5,7,18,0,103.29,4.17
2019,5,7,19,0,147.88,5.99
2019,5,7,20,0,219.81,8.09
2019,5,7,21,0,233.57,7.15
2019,5,7,22,0,243.57,6.26
2019,5,7,23,0,242.99,6.79
2019,5,8,0,0,241.26,8.2
2019,5,8,1,0,231.74,6.79
2019,5,8,2,0,215.31,8.93
2019,5,8,3,0,204.47,11.3
2019,5,8,4,0,202.12,12.41
2019,5,8,5,0,201.05,11.52
2019,5,8,6,0,204.64000000000001,9.71
2019,5,8,7,0,211.22,5.57
2019,5,8,8,0,200.14000000000001,5.14
2019,5,8,9,0,272.87,3.45
2019,5,8,10,0,244.99,3.6
2019,5,8,11,0,246.29,2.2600000000000002
2019,5,8,12,0,209.37,0.55
2019,5,8,13,0,106.87,0.8300000000000001
2019,5,8,14,0,52.75,0.38
2019,5,8,15,0,145.97,0.73
2019,5,8,16,0,172.36,2.47
2019,5,8,17,0,198.17000000000002,3.92
2019,5,8,18,0,231.04,4.19
2019,5,8,19,0,225.11,5
2019,5,8,20,0,219.75,3.25
2019,5,8,21,0,198.74,7.79
2019,5,8,22,0,200.47,9.42
2019,5,8,23,0,204.3,9.13
2019,5,9,0,0,214.86,8.59
2019,5,9,1,0,207.88,7.22
2019,5,9,2,0,203.13,9.38
2019,5,9,3,0,204.21,8.56
2019,5,9,4,0,209.88,7.390000000000001
2019,5,9,5,0,207.71,8.56
2019,5,9,6,0,203.19,11.94
2019,5,9,7,0,213.47,12.72
2019,5,9,8,0,213.19,8.870000000000001
2019,5,9,9,0,191.61,6.2
2019,5,9,10,0,184.29,6.13
2019,5,9,11,0,187.22,4.94
2019,5,9,12,0,110.44,1.3900000000000001
2019,5,9,13,0,181.34,3.86
2019,5,9,14,0,196.88,4.3
2019,5,9,15,0,225.79,3.69
2019,5,9,16,0,336.56,1.21
2019,5,9,17,0,34.39,4.67
2019,5,9,18,0,49.4,5.97
2019,5,9,19,0,46.38,6.13
2019,5,9,20,0,34.79,6.41
2019,5,9,21,0,24.63,7.87
2019,5,9,22,0,27.09,10.73
2019,5,9,23,0,46.11,13.69
2019,5,10,0,0,43.800000000000004,12.61
2019,5,10,1,0,46.35,13
2019,5,10,2,0,53.32,8.33
2019,5,10,3,0,54.7,16.05
2019,5,10,4,0,50.660000000000004,20.78
2019,5,10,5,0,17.25,16.63
2019,5,10,6,0,19.39,18.17
2019,5,10,7,0,28.66,17.87
2019,5,10,8,0,43.75,17.39
2019,5,10,9,0,48,16.91
2019,5,10,10,0,49.74,15.790000000000001
2019,5,10,11,0,61.120000000000005,16.21
2019,5,10,12,0,54.18,15.610000000000001
2019,5,10,13,0,59.38,14.38
2019,5,10,14,0,59.4,12.48
2019,5,10,15,0,86.37,17.080000000000002
2019,5,10,16,0,88.45,13.97
2019,5,10,17,0,86.66,12.200000000000001
2019,5,10,18,0,72.02,12.370000000000001
2019,5,10,19,0,82.21000000000001,12.6
2019,5,10,20,0,81.69,12.05
2019,5,10,21,0,97.83,11.19
2019,5,10,22,0,150.46,9.97
2019,5,10,23,0,137.06,13.21
2019,5,11,0,0,135.68,11.040000000000001
2019,5,11,1,0,163.89000000000001,12.46
2019,5,11,2,0,164.49,9.34
2019,5,11,3,0,178.96,10.3
2019,5,11,4,0,172.12,9.48
2019,5,11,5,0,169.07,8.83
2019,5,11,6,0,150.87,10
2019,5,11,7,0,169.11,13.38
2019,5,11,8,0,171.15,14.540000000000001
2019,5,11,9,0,181.89000000000001,14.700000000000001
2019,5,11,10,0,184.72,16.51
2019,5,11,11,0,187.42000000000002,15.040000000000001
2019,5,11,12,0,190.26,15.860000000000001
2019,5,11,13,0,195.47,16.7
2019,5,11,14,0,196.69,17.61
2019,5,11,15,0,199.34,19.47
2019,5,11,16,0,201.8,18.48
2019,5,11,17,0,202.03,16.85
2019,5,11,18,0,201.61,16.490000000000002
2019,5,11,19,0,195.79,16.12
2019,5,11,20,0,195.07,15.17
2019,5,11,21,0,194.22,13.93
2019,5,11,22,0,197.48000000000002,13.06
2019,5,11,23,0,199.25,14.98
2019,5,12,0,0,202.57,14.39
2019,5,12,1,0,200.64000000000001,13.47
2019,5,12,2,0,199.25,13.46
2019,5,12,3,0,196.9,13.19
2019,5,12,4,0,197.58,13.16
2019,5,12,5,0,205.77,12.96
2019,5,12,6,0,212.52,11.23
2019,5,12,7,0,217.37,9.51
2019,5,12,8,0,201.9,7.32
2019,5,12,9,0,168.97,7.29
2019,5,12,10,0,183.67000000000002,7.91
2019,5,12,11,0,195.9,5.38
2019,5,12,12,0,199.01,5
2019,5,12,13,0,195.86,8.64
2019,5,12,14,0,187.14000000000001,5.72
2019,5,12,15,0,177.66,5.95
2019,5,12,16,0,164.89000000000001,4.75
2019,5,12,17,0,157.69,4.17
2019,5,12,18,0,175.98,3.04
2019,5,12,19,0,148.31,1.8800000000000001
2019,5,12,20,0,195.93,1.53
2019,5,12,21,0,296.01,0.76
2019,5,12,22,0,54.35,1.17
2019,5,12,23,0,351.72,1.69
2019,5,13,0,0,346.45,2.5100000000000002
2019,5,13,1,0,19.240000000000002,2.33
2019,5,13,2,0,44.46,1.7
2019,5,13,3,0,29.39,1.41
2019,5,13,4,0,38.44,4.11
2019,5,13,5,0,66.05,4.3100000000000005
2019,5,13,6,0,62.660000000000004,6.5600000000000005
2019,5,13,7,0,71.35000000000001,7.0200000000000005
2019,5,13,8,0,86.75,5.23
2019,5,13,9,0,83.87,3.31
2019,5,13,10,0,107.99000000000001,5.28
2019,5,13,11,0,94.53,4.55
2019,5,13,12,0,68.06,4.33
2019,5,13,13,0,58.300000000000004,3.8200000000000003
2019,5,13,14,0,74.31,3.14
2019,5,13,15,0,57.89,3.37
2019,5,13,16,0,58.92,3.3200000000000003
2019,5,13,17,0,40.02,3.2
2019,5,13,18,0,34.64,3.96
2019,5,13,19,0,24.26,4.48
2019,5,13,20,0,27.01,5.6000000000000005
2019,5,13,21,0,28.52,5.92
2019,5,13,22,0,34.54,5.72
2019,5,13,23,0,28.330000000000002,4.83
2019,5,14,0,0,54.75,5.34
2019,5,14,1,0,47.93,4.66
2019,5,14,2,0,23.11,4.36
2019,5,14,3,0,14.97,5.7
2019,5,14,4,0,25.16,5.61
2019,5,14,5,0,31.94,4.43
2019,5,14,6,0,22.85,4.97
2019,5,14,7,0,16.13,6.98
2019,5,14,8,0,23.96,5.8
2019,5,14,9,0,25.32,6.87
2019,5,14,10,0,39.17,7.47
2019,5,14,11,0,45.54,5.88
2019,5,14,12,0,59.95,4.61
2019,5,14,13,0,61.49,7.92
2019,5,14,14,0,60.56,7.1000000000000005
2019,5,14,15,0,54.6,5.74
2019,5,14,16,0,51.44,4.79
2019,5,14,17,0,52.24,4.41
2019,5,14,18,0,57.04,3.9
2019,5,14,19,0,44.53,2.5500000000000003
2019,5,14,20,0,44.11,3.0300000000000002
2019,5,14,21,0,31.57,2.62
2019,5,14,22,0,15.610000000000001,2.87
2019,5,14,23,0,38.17,1.55
2019,5,15,0,0,252.31,1.83
2019,5,15,1,0,242.31,2.42
2019,5,15,2,0,246.62,3.47
2019,5,15,3,0,247.05,3.85
2019,5,15,4,0,258.23,4.61
2019,5,15,5,0,275.91,5.43
2019,5,15,6,0,288.58,4.66
2019,5,15,7,0,340.94,3.39
2019,5,15,8,0,337.45,2.7800000000000002
2019,5,15,9,0,350.46,2.86
2019,5,15,10,0,328.3,2.09
2019,5,15,11,0,324.22,1.8
2019,5,15,12,0,305.04,1.47
2019,5,15,13,0,337.94,0.67
2019,5,15,14,0,349.24,0.28
2019,5,15,15,0,97.97,0.54
2019,5,15,16,0,183.75,0.42
2019,5,15,17,0,119.7,1.55
2019,5,15,18,0,142.94,0.77
2019,5,15,19,0,226.37,0.86
2019,5,15,20,0,208.37,0.92
2019,5,15,21,0,249.84,1.1300000000000001
2019,5,15,22,0,280.02,0.86
2019,5,15,23,0,353.27,1.6300000000000001
2019,5,16,0,0,22.35,2.42
2019,5,16,1,0,28.98,3.04
2019,5,16,2,0,35.38,3.25
2019,5,16,3,0,39.1,4.8500000000000005
2019,5,16,4,0,52.85,5.44
2019,5,16,5,0,38.02,5.17
2019,5,16,6,0,33.84,4.82
2019,5,16,7,0,65.16,4.99
2019,5,16,8,0,51.45,3.11
2019,5,16,9,0,23.73,5.86
2019,5,16,10,0,37.62,5.95
2019,5,16,11,0,59.04,5.8
2019,5,16,12,0,64.83,10.6
2019,5,16,13,0,32.79,9.41
2019,5,16,14,0,36.61,10.63
2019,5,16,15,0,47.65,11.43
2019,5,16,16,0,49.43,9.63
2019,5,16,17,0,55.09,8.42
2019,5,16,18,0,65.16,8.05
2019,5,16,19,0,59.72,6.82
2019,5,16,20,0,54.97,8.69
2019,5,16,21,0,51.53,9.040000000000001
2019,5,16,22,0,41.01,9.870000000000001
2019,5,16,23,0,40.59,10.43
2019,5,17,0,0,39.15,11.08
2019,5,17,1,0,42.21,11.59
2019,5,17,2,0,45.03,13.46
2019,5,17,3,0,55.75,13.8
2019,5,17,4,0,64.05,11.6
2019,5,17,5,0,100.95,7.13
2019,5,17,6,0,104.43,7.04
2019,5,17,7,0,126.54,5.3500000000000005
2019,5,17,8,0,122.87,6.91
2019,5,17,9,0,122.08,7.8100000000000005
2019,5,17,10,0,37.31,2.1
2019,5,17,11,0,43.81,4.12
2019,5,17,12,0,37.79,4.24
2019,5,17,13,0,19.18,8.02
2019,5,17,14,0,34.17,7.140000000000001
2019,5,17,15,0,70.8,5.41
2019,5,17,16,0,77.23,7.59
2019,5,17,17,0,72.15,5.19
2019,5,17,18,0,78.08,6.45
2019,5,17,19,0,67.67,9.02
2019,5,17,20,0,54.11,5.61
2019,5,17,21,0,39.730000000000004,4.89
2019,5,17,22,0,54.46,5.72
2019,5,17,23,0,53.2,4.5600000000000005
2019,5,18,0,0,26.060000000000002,3.45
2019,5,18,1,0,46.94,6.11
2019,5,18,2,0,19.98,5.51
2019,5,18,3,0,13.17,4.99
2019,5,18,4,0,18.67,5.51
2019,5,18,5,0,19.77,5.48
2019,5,18,6,0,14.71,5.92
2019,5,18,7,0,14.83,6.7
2019,5,18,8,0,31.970000000000002,7.13
2019,5,18,9,0,48.19,4.58
2019,5,18,10,0,68.35000000000001,6.99
2019,5,18,11,0,60.77,6.07
2019,5,18,12,0,51.18,6.2
2019,5,18,13,0,27.02,7.76
2019,5,18,14,0,29.71,8.84
2019,5,18,15,0,38.76,7.17
2019,5,18,16,0,80.13,4.72
2019,5,18,17,0,118.19,5.11
2019,5,18,18,0,44.56,2.92
2019,5,18,19,0,43.47,6.15
2019,5,18,20,0,39.76,6.32
2019,5,18,21,0,47.26,7.07
2019,5,18,22,0,12.13,5.16
2019,5,18,23,0,53.54,6.23
2019,5,19,0,0,41.61,9.450000000000001
2019,5,19,1,0,91.68,3.39
2019,5,19,2,0,40.84,4.64
2019,5,19,3,0,61.660000000000004,3.0100000000000002
2019,5,19,4,0,22.6,2.43
2019,5,19,5,0,26.810000000000002,3.56
2019,5,19,6,0,55.09,4
2019,5,19,7,0,52.38,8.59
2019,5,19,8,0,35.17,10.11
2019,5,19,9,0,41.58,14.08
2019,5,19,10,0,36.9,12.91
2019,5,19,11,0,19.3,12.84
2019,5,19,12,0,29.88,15.32
2019,5,19,13,0,36.800000000000004,16.61
2019,5,19,14,0,43.27,15.790000000000001
2019,5,19,15,0,34.43,14.9
2019,5,19,16,0,34.480000000000004,14.85
2019,5,19,17,0,38.13,16.16
2019,5,19,18,0,38.300000000000004,15.85
2019,5,19,19,0,32.53,15.71
2019,5,19,20,0,48.410000000000004,15.25
2019,5,19,21,0,53.45,14.98
2019,5,19,22,0,56.6,13.950000000000001
2019,5,19,23,0,94.17,9.61
2019,5,20,0,0,95.31,9.05
2019,5,20,1,0,85.83,8.27
2019,5,20,2,0,87.12,8.870000000000001
2019,5,20,3,0,62.81,7.94
2019,5,20,4,0,94.88,7
2019,5,20,5,0,92.2,10.5
2019,5,20,6,0,80.49,8.03
2019,5,20,7,0,86.34,9.23
2019,5,20,8,0,96.73,7.59
2019,5,20,9,0,114.77,7.54
2019,5,20,10,0,237.14000000000001,7.4
2019,5,20,11,0,245.8,5
2019,5,20,12,0,237.22,4.79
2019,5,20,13,0,234.11,3.89
2019,5,20,14,0,218.25,2.5500000000000003
2019,5,20,15,0,210.6,2.68
2019,5,20,16,0,243.63,3.04
2019,5,20,17,0,236.98000000000002,2.65
2019,5,20,18,0,245,1.55
2019,5,20,19,0,242.14000000000001,0.23
2019,5,20,20,0,283.36,0.91
2019,5,20,21,0,261.32,1.98
2019,5,20,22,0,255.64000000000001,2.77
2019,5,20,23,0,261.86,5.79
2019,5,21,0,0,250.71,7.3500000000000005
2019,5,21,1,0,253.09,7.22
2019,5,21,2,0,243.46,6.42
2019,5,21,3,0,233.48000000000002,4.97
2019,5,21,4,0,217.07,5.59
2019,5,21,5,0,215.99,5.65
2019,5,21,6,0,224.31,6.01
2019,5,21,7,0,223.03,6.96
2019,5,21,8,0,223.42000000000002,6.67
2019,5,21,9,0,254.75,3.94
2019,5,21,10,0,249.67000000000002,3.5300000000000002
2019,5,21,11,0,270.82,4.51
2019,5,21,12,0,265.89,2.46
2019,5,21,13,0,204.93,3.7800000000000002
2019,5,21,14,0,200.26,2.93
2019,5,21,15,0,231.04,4.3
2019,5,21,16,0,217.01,5.71
2019,5,21,17,0,212.36,5.87
2019,5,21,18,0,213.06,5.88
2019,5,21,19,0,213.08,5.79
2019,5,21,20,0,214.46,5.96
2019,5,21,21,0,203.52,4.98
2019,5,21,22,0,210.88,6.32
2019,5,21,23,0,216.09,7.1000000000000005
2019,5,22,0,0,214.78,7.4
2019,5,22,1,0,214.32,7.390000000000001
2019,5,22,2,0,212.17000000000002,7.94
2019,5,22,3,0,210.48000000000002,8.58
2019,5,22,4,0,209.5,9.11
2019,5,22,5,0,205.5,10.61
2019,5,22,6,0,205.32,10.89
2019,5,22,7,0,205.16,9.58
2019,5,22,8,0,200.68,9.76
2019,5,22,9,0,206.42000000000002,10.16
2019,5,22,10,0,212.94,7.16
2019,5,22,11,0,210.6,6.18
2019,5,22,12,0,197.62,5.3100000000000005
2019,5,22,13,0,197.02,4.2700000000000005
2019,5,22,14,0,192.47,1.05
2019,5,22,15,0,25.64,4.79
2019,5,22,16,0,51.96,4.64
2019,5,22,17,0,47.86,5.43
2019,5,22,18,0,35.4,7.6000000000000005
2019,5,22,19,0,24.11,7.88
2019,5,22,20,0,37.6,6.04
2019,5,22,21,0,43.97,6.67
2019,5,22,22,0,60.34,9.17
2019,5,22,23,0,64.59,10.83
2019,5,23,0,0,61.870000000000005,9.98
2019,5,23,1,0,109.21000000000001,6.16
2019,5,23,2,0,107.77,7.61
2019,5,23,3,0,62.160000000000004,8.61
2019,5,23,4,0,51.910000000000004,7.86
2019,5,23,5,0,39.24,7.94
2019,5,23,6,0,50.730000000000004,6.68
2019,5,23,7,0,51.85,8.540000000000001
2019,5,23,8,0,93.92,14.71
2019,5,23,9,0,104.04,14.49
2019,5,23,10,0,102.07000000000001,13.73
2019,5,23,11,0,5.17,8.870000000000001
2019,5,23,12,0,27.16,7.76
2019,5,23,13,0,9.200000000000001,7.3
2019,5,23,14,0,38.11,6.84
2019,5,23,15,0,1.94,8.36
2019,5,23,16,0,27.7,6.0600000000000005
2019,5,23,17,0,36.62,7.49
2019,5,23,18,0,57.36,10.35
2019,5,23,19,0,60.050000000000004,13.280000000000001
2019,5,23,20,0,63.370000000000005,12.19
2019,5,23,21,0,43.93,13.35
2019,5,23,22,0,25.04,10.15
2019,5,23,23,0,34.62,11.28
2019,5,24,0,0,44.64,11.31
2019,5,24,1,0,55.74,8.700000000000001
2019,5,24,2,0,47.96,4.94
2019,5,24,3,0,65.15,3.58
2019,5,24,4,0,344.92,1.27
2019,5,24,5,0,325.13,2.49
2019,5,24,6,0,0.09,3.74
2019,5,24,7,0,8.76,3.11
2019,5,24,8,0,296.95,1.61
2019,5,24,9,0,280.03000000000003,1.85
2019,5,24,10,0,232.99,2.06
2019,5,24,11,0,237.39000000000001,4
2019,5,24,12,0,196.85,5.37
2019,5,24,13,0,203.11,4.98
2019,5,24,14,0,196.97,6.390000000000001
2019,5,24,15,0,202.22,6.74
2019,5,24,16,0,204.91,5.76
2019,5,24,17,0,208.66,4.48
2019,5,24,18,0,219.02,2.8000000000000003
2019,5,24,19,0,216.23000000000002,2.11
2019,5,24,20,0,216.76,3.0700000000000003
2019,5,24,21,0,216.84,3.52
2019,5,24,22,0,209.65,3.15
2019,5,24,23,0,214.32,2.92
2019,5,25,0,0,219.44,2.25
2019,5,25,1,0,240.25,1.84
2019,5,25,2,0,236.77,1.99
2019,5,25,3,0,265.53000000000003,2.44
2019,5,25,4,0,292.57,2.54
2019,5,25,5,0,333.6,1.75
2019,5,25,6,0,352.77,3.09
2019,5,25,7,0,11.26,3.7
2019,5,25,8,0,19.740000000000002,5.19
2019,5,25,9,0,10.23,5.54
2019,5,25,10,0,33.63,4.21
2019,5,25,11,0,29.89,5.6000000000000005
2019,5,25,12,0,31.2,7.23
2019,5,25,13,0,50.230000000000004,9.16
2019,5,25,14,0,37.14,11.09
2019,5,25,15,0,48.96,10.32
2019,5,25,16,0,67.71000000000001,9.75
2019,5,25,17,0,88.54,5.54
2019,5,25,18,0,72.76,7.0200000000000005
2019,5,25,19,0,77.75,3.83
2019,5,25,20,0,96.8,10.56
2019,5,25,21,0,85.66,14.040000000000001
2019,5,25,22,0,62.68,9.040000000000001
2019,5,25,23,0,32.56,9.77
2019,5,26,0,0,24.21,10.17
2019,5,26,1,0,20.42,9.43
2019,5,26,2,0,16.1,12.77
2019,5,26,3,0,22.48,11.02
2019,5,26,4,0,17.490000000000002,11.08
2019,5,26,5,0,40.61,8.97
2019,5,26,6,0,73.18,10.200000000000001
2019,5,26,7,0,78.18,11.68
2019,5,26,8,0,89.72,11.88
2019,5,26,9,0,75.66,6.5
2019,5,26,10,0,12,8.71
2019,5,26,11,0,14.63,8.45
2019,5,26,12,0,30.98,8.700000000000001
2019,5,26,13,0,50.06,11.66
2019,5,26,14,0,43.660000000000004,15.43
2019,5,26,15,0,38.96,12.9
2019,5,26,16,0,38.26,12.05
2019,5,26,17,0,34.12,11.92
2019,5,26,18,0,35.07,13.44
2019,5,26,19,0,52.370000000000005,13.9
2019,5,26,20,0,25.96,14.16
2019,5,26,21,0,36.82,11.98
2019,5,26,22,0,55.63,14.870000000000001
2019,5,26,23,0,42.53,11.21
2019,5,27,0,0,27.51,8.43
2019,5,27,1,0,20.2,9.3
2019,5,27,2,0,37.34,9.96
2019,5,27,3,0,39.57,7.25
2019,5,27,4,0,28.18,4.84
2019,5,27,5,0,34.730000000000004,2.33
2019,5,27,6,0,34.82,2.66
2019,5,27,7,0,72.02,3.36
2019,5,27,8,0,179.56,8.06
2019,5,27,9,0,208.27,13.08
2019,5,27,10,0,205.24,10.85
2019,5,27,11,0,193.4,11.39
2019,5,27,12,0,182.54,12.06
2019,5,27,13,0,171.13,12.66
2019,5,27,14,0,176.13,11.08
2019,5,27,15,0,178.49,12.06
2019,5,27,16,0,170.72,10.67
2019,5,27,17,0,168.84,12.1
2019,5,27,18,0,148.18,9.05
2019,5,27,19,0,156.83,7.21
2019,5,27,20,0,178.54,9.040000000000001
2019,5,27,21,0,188,7.2700000000000005
2019,5,27,22,0,242.09,5.42
2019,5,27,23,0,317.01,2.16
2019,5,28,0,0,34.04,3.52
2019,5,28,1,0,48.65,5.33
2019,5,28,2,0,25.21,3.42
2019,5,28,3,0,330.42,0.36
2019,5,28,4,0,328.29,1.86
2019,5,28,5,0,334.6,2.77
2019,5,28,6,0,329.81,2.62
2019,5,28,7,0,341.03000000000003,3.17
2019,5,28,8,0,2.21,3.7600000000000002
2019,5,28,9,0,1.53,4.3500000000000005
2019,5,28,10,0,2.22,3.77
2019,5,28,11,0,328.63,3.0100000000000002
2019,5,28,12,0,330.67,2.35
2019,5,28,13,0,359.41,3.72
2019,5,28,14,0,17.57,3.83
2019,5,28,15,0,32.54,3.39
2019,5,28,16,0,28.53,5.26
2019,5,28,17,0,42.95,4.3
2019,5,28,18,0,32.45,4.19
2019,5,28,19,0,34.36,3.29
2019,5,28,20,0,10.870000000000001,4.28
2019,5,28,21,0,4.08,4.68
2019,5,28,22,0,1.41,4.61
2019,5,28,23,0,18.72,4.04
2019,5,29,0,0,25.2,2.0300000000000002
2019,5,29,1,0,53.63,0.77
2019,5,29,2,0,256.59000000000003,2.15
2019,5,29,3,0,259.97,1.5
2019,5,29,4,0,221.99,0.98
2019,5,29,5,0,222.38,1.07
2019,5,29,6,0,272.23,0.96
2019,5,29,7,0,293.44,2.16
2019,5,29,8,0,318.41,1.59
2019,5,29,9,0,294.56,1.24
2019,5,29,10,0,237.1,3.74
2019,5,29,11,0,245.82,3.87
2019,5,29,12,0,248.91,3.3200000000000003
2019,5,29,13,0,309.91,1.03
2019,5,29,14,0,351.94,2.1
2019,5,29,15,0,62.550000000000004,3.65
2019,5,29,16,0,66.28,6.890000000000001
2019,5,29,17,0,44.61,8.18
2019,5,29,18,0,50.49,7.97
2019,5,29,19,0,45.9,8.52
2019,5,29,20,0,30.990000000000002,8.77
2019,5,29,21,0,32.05,8.790000000000001
2019,5,29,22,0,32,9.56
2019,5,29,23,0,43.99,10.65
2019,5,30,0,0,60.13,9.200000000000001
2019,5,30,1,0,98.04,8.3
2019,5,30,2,0,166.97,3.7800000000000002
2019,5,30,3,0,107.49000000000001,9.31
2019,5,30,4,0,88.88,10.94
2019,5,30,5,0,88.65,9.55
2019,5,30,6,0,75.95,8.65
2019,5,30,7,0,64.04,9.89
2019,5,30,8,0,67.4,9.09
2019,5,30,9,0,35.81,7.82
2019,5,30,10,0,41.5,7.83
2019,5,30,11,0,31.94,9.66
2019,5,30,12,0,29.97,11.700000000000001
2019,5,30,13,0,30.82,11.46
2019,5,30,14,0,30.55,12.18
2019,5,30,15,0,43.46,10.450000000000001
2019,5,30,16,0,52.82,14.38
2019,5,30,17,0,48.9,13.780000000000001
2019,5,30,18,0,45.56,13.620000000000001
2019,5,30,19,0,48.730000000000004,14.790000000000001
